Order ID,Order Date,Ship Mode,Customer Name,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
ab60c55e-72cc-48e2-bbd2-3c0ec714e38f,2025-01-19,Second Class,Donald Roth,Consumer,West,Furniture,Bookcases,575.03,1,0.06,347.11
83535598-5bda-4008-a1e9-1267275b1a5a,2024-10-01,Same Day,Danielle Waters,Home Office,West,Furniture,Tables,1621.8,8,0.27,495.78
1c4387b1-893e-4b94-8601-50875e5f77db,2024-05-20,Same Day,Matthew Ellison,Consumer,East,Office Supplies,Binders,550.31,9,0.01,309.19
489335d4-64e5-45c1-a217-97718b0066a6,2024-12-12,Second Class,Thomas Hall,Consumer,Central,Furniture,Chairs,847.89,4,0.19,-79.81
959a8712-03bc-4df4-be44-615c64d2304e,2024-11-15,Second Class,Connor Miller,Consumer,South,Technology,Accessories,102.87,2,0.15,236.33
d033057e-7d80-4eb2-a6b8-ac5974f5489b,2024-06-17,Second Class,Javier Dyer,Corporate,East,Technology,Accessories,526.51,10,0.28,119.01
7476fdcf-0a4c-4307-8084-e24f54233435,2025-01-04,First Class,Amy Porter,Consumer,West,Furniture,Tables,1100.7,4,0.1,334.43
f92bb330-b950-4d02-9ced-dd56dc699d9e,2024-08-16,Same Day,Evan Foster,Consumer,South,Technology,Copiers,857.39,1,0.11,-81.18
ef7b8437-0608-4138-a7b2-a9c9a3b265bb,2024-05-12,Second Class,Lauren Howard,Consumer,Central,Technology,Accessories,1407.59,4,0.2,-16.22
235aa38c-7aa1-46ce-be09-2534cae562cc,2024-05-14,Second Class,Michael Lee,Corporate,West,Office Supplies,Binders,856.79,7,0.16,21.75
565a9295-24de-4d16-8433-9231acd869ac,2024-06-12,First Class,Shawn Cannon,Home Office,East,Office Supplies,Labels,921.96,3,0.04,388.17
966fdc83-617f-4dd8-8d06-aa4b4fcb3a5d,2024-06-27,Same Day,Mary Green,Consumer,South,Technology,Copiers,155.22,3,0.12,288.87
1d4b2f24-c5f2-407f-b774-9274e7785c8d,2025-01-04,First Class,Matthew Kim,Home Office,South,Technology,Copiers,604.62,1,0.1,415.75
5ae6ab0c-bf6e-4328-8264-7d13171678d3,2024-10-12,First Class,Robert Moore,Home Office,West,Office Supplies,Labels,570.99,5,0.18,17.67
a97578fa-bb56-485f-8d67-cbd54a988880,2025-03-04,Standard Class,Savannah Wilson,Consumer,South,Technology,Phones,925.63,10,0.21,-97.37
0a3afa21-ef82-434f-873c-9e078b52b853,2025-04-10,First Class,Stephanie Roberts,Corporate,Central,Furniture,Chairs,1886.19,5,0.12,81.64
384c2706-7300-4c04-84d6-4a05860697ee,2025-04-05,First Class,Jason Flores,Home Office,West,Furniture,Bookcases,1884.81,9,0.17,-78.6
930cbaa7-a753-4cf0-890f-d79853e6ae43,2024-12-15,First Class,Alec Bell,Corporate,East,Office Supplies,Paper,330.37,8,0.27,-35.95
6a0d2fdd-e047-4711-b952-d90a207a8a60,2025-02-14,Same Day,Cathy Melton,Home Office,East,Technology,Copiers,1197.77,4,0.0,55.98
582fbafe-64de-45d4-a9da-0d879b31d8aa,2024-06-27,Second Class,Troy Cole,Corporate,South,Office Supplies,Labels,676.83,8,0.14,261.08
cbc6701a-2fc4-47e3-b752-04850447f19f,2024-11-14,Same Day,Angela Morgan,Consumer,Central,Technology,Phones,409.78,5,0.2,107.81
bd75e445-9014-46d6-b772-8933ca334230,2025-03-14,Same Day,Rebecca Marshall,Home Office,South,Furniture,Chairs,1382.1,3,0.18,-88.33
4c519191-1ff2-4834-9f82-aee837fc7988,2025-05-09,Same Day,Christine Dean,Home Office,East,Technology,Copiers,687.38,10,0.13,-113.66
32c7004f-5969-4d46-8773-3be3bafa60d9,2024-11-29,Same Day,Alexander Cannon,Consumer,Central,Furniture,Tables,1416.23,5,0.17,303.67
9b92c891-90c0-47ff-8b9b-58b8126ee7f9,2024-07-11,Same Day,Evan Parker,Consumer,East,Furniture,Tables,1099.08,6,0.09,197.16
f82cb95f-7286-40f2-a9b5-47d981bb33c4,2025-01-27,Second Class,Aaron Ryan,Consumer,South,Furniture,Tables,1542.32,5,0.25,297.39
43a2b4aa-35ce-4b18-a621-59b2664f92a2,2025-03-27,Same Day,John Copeland,Home Office,West,Technology,Phones,631.46,2,0.17,422.72
22fa1924-3e22-4b32-aa47-08587f7f054e,2025-04-26,Standard Class,Nathan Dawson,Home Office,South,Office Supplies,Labels,1742.21,7,0.28,98.85
14ff21c9-f2ee-4b42-b918-df6899ce2e49,2024-11-13,Second Class,Erica Hernandez,Corporate,East,Technology,Accessories,1755.93,9,0.22,233.6
582a6cd3-3106-4c76-b0d8-473047659437,2024-10-06,First Class,Patrick Brown,Home Office,Central,Office Supplies,Paper,1906.51,4,0.06,8.42
282ce89c-c712-48bd-b980-cc72957134fd,2024-06-04,Same Day,Andrea Luna DDS,Corporate,Central,Furniture,Bookcases,755.6,1,0.22,-190.38
4222b4e9-ff32-4605-afa1-fa2280364fee,2024-09-14,First Class,Johnny Acosta,Home Office,West,Office Supplies,Binders,1998.81,3,0.13,173.74
49209676-9343-4735-8bd5-fee366a65cfd,2024-11-09,Standard Class,Michael Clark,Home Office,Central,Furniture,Chairs,1162.96,10,0.03,308.37
58040528-bc36-4aec-8db8-52e96c41dd16,2024-10-02,Second Class,Terry Johnson,Consumer,East,Furniture,Bookcases,1227.31,9,0.05,285.07
49d3f8f7-d096-4b86-8008-5c939ff4805b,2024-10-11,First Class,Anne Burns,Home Office,East,Technology,Copiers,1936.52,3,0.14,436.62
b7570d10-2ee1-4e0c-9c39-b7e3559ae271,2024-07-14,Second Class,Michael Bishop,Corporate,East,Office Supplies,Paper,1076.57,3,0.02,218.45
635e6a1b-c075-4750-b341-174ab111be87,2024-10-14,Same Day,Tina Ortiz,Consumer,West,Furniture,Chairs,1168.55,7,0.12,17.36
b6c92d3a-4d66-43f5-b573-3d038cdf29a0,2025-03-27,Standard Class,Maria Martinez,Corporate,West,Technology,Accessories,834.44,10,0.07,-40.79
822beed6-dbd1-49ab-8113-01a3dfed2c5c,2025-04-21,Same Day,Fernando Peterson,Consumer,West,Office Supplies,Paper,731.07,1,0.29,343.36
3025a97b-b7ed-469f-a843-71affd57b315,2024-12-11,Standard Class,Michael Diaz,Home Office,Central,Furniture,Bookcases,474.31,2,0.24,-31.68
d299fd77-fdcd-4f2e-bf6d-2b0a079a4ab2,2024-09-11,First Class,Erik Andrews,Consumer,South,Office Supplies,Labels,1022.55,3,0.14,166.63
155217dc-ad6b-45f6-a831-633113821096,2024-05-19,First Class,Gregory Ross,Corporate,South,Technology,Copiers,339.05,3,0.29,227.48
0e5bcdf9-83bf-40ae-b82a-847493021632,2025-04-24,Same Day,Melissa Cole,Consumer,South,Furniture,Tables,1736.81,7,0.09,325.1
0eb7910a-4627-4a93-8529-fd5415967ea5,2024-10-11,First Class,Sarah Myers,Consumer,Central,Office Supplies,Labels,606.3,1,0.15,391.0
a4115fa2-7a91-4d7e-8f20-a4fa2f7f9fd2,2024-10-28,Standard Class,Jasmine Thompson,Corporate,South,Technology,Copiers,1907.4,5,0.17,270.12
3c7a5ff2-ec08-4276-80ba-38a59a73e53f,2024-07-15,Second Class,Brittany Holland,Home Office,South,Office Supplies,Paper,1515.75,1,0.1,139.66
a00821ad-610e-466f-976f-964046ffc7cc,2024-12-14,Second Class,Diana Harris,Consumer,Central,Furniture,Chairs,739.09,1,0.15,413.45
bc2322a2-aa01-40c8-9099-321ba09d43e5,2024-05-25,First Class,Olivia Morrison,Consumer,South,Office Supplies,Binders,1952.74,4,0.23,15.53
812a3c99-37a2-4f88-b914-17ee825fa8b6,2024-07-09,Standard Class,Adam Castillo,Consumer,West,Technology,Phones,1121.24,8,0.03,408.97
fd03c472-5f15-448b-8226-04e40e90d3a3,2025-04-11,First Class,Mary Bauer,Home Office,East,Office Supplies,Labels,688.38,8,0.12,344.17
c841961f-b5ff-4b9c-9bc2-ac8975d95ee8,2025-02-09,First Class,Nicole Nguyen,Corporate,East,Furniture,Bookcases,1551.13,6,0.17,118.96
ef08876f-eb4f-4991-9578-46dbf23d5c20,2024-07-18,First Class,Ellen Nelson,Consumer,South,Office Supplies,Binders,729.03,3,0.25,-87.73
7a646c31-8d22-4ccf-be72-0de0473923e3,2024-11-20,Second Class,Rhonda Rose,Consumer,Central,Office Supplies,Labels,140.62,1,0.2,428.84
1f2f1cea-3fbe-471c-b480-707345faa50b,2024-06-03,Same Day,Natalie Mann,Consumer,South,Furniture,Bookcases,322.33,10,0.21,268.13
cb72ab14-417b-407e-92ec-baae6e1bc30c,2024-10-12,Second Class,Sarah Espinoza,Corporate,South,Technology,Phones,1464.28,10,0.16,-50.13
77b48250-e71f-4ab1-8295-2435223b6157,2024-12-16,First Class,Michael Williamson,Corporate,East,Office Supplies,Binders,850.93,2,0.2,-101.16
8c193ea6-ce4e-480d-94c3-b56da6b0007b,2024-10-13,Standard Class,Mark Butler,Consumer,West,Furniture,Bookcases,493.71,1,0.04,436.59
77996130-a7a2-434d-bff7-b58075aa5b1e,2025-04-09,Second Class,Michael Hernandez,Consumer,West,Office Supplies,Paper,679.4,9,0.2,-131.18
12e14698-4b15-4679-9222-e871aada59e6,2024-09-04,Second Class,Mr. Alexander Khan,Consumer,East,Office Supplies,Paper,1422.87,5,0.15,94.07
70f35219-c845-4ce4-8b25-2f154e2c9303,2025-02-12,First Class,Joel Webb,Consumer,Central,Office Supplies,Binders,1357.91,6,0.26,254.79
f9881150-df06-48e5-b348-518fbd1043bd,2024-07-28,Same Day,Kelsey Madden,Home Office,Central,Technology,Copiers,606.96,7,0.17,-132.33
76573b9e-9816-45c4-80f1-3a20508bf831,2025-02-17,First Class,Joshua Hall,Corporate,West,Furniture,Tables,675.67,6,0.27,429.99
f5f4734c-db43-4982-a05b-f358c1b0d018,2025-05-09,Same Day,Miguel Taylor,Corporate,Central,Technology,Copiers,1205.51,1,0.07,55.4
a41a88c4-68f0-4235-b4bd-f313938d335a,2024-05-14,Same Day,Matthew Baldwin,Corporate,Central,Office Supplies,Labels,1876.53,6,0.21,458.25
a59be9d6-0a50-4b6a-9d15-0b7177a620c8,2024-05-26,First Class,Matthew Brown,Consumer,West,Office Supplies,Labels,518.77,10,0.28,10.45
78d4979a-4341-4419-a1d7-4df9da0305de,2024-06-03,Same Day,Meagan Hall,Corporate,Central,Furniture,Tables,275.93,8,0.07,166.29
1858f755-a2a3-4db6-87b2-a137bdfdcc04,2024-05-13,First Class,Mark Ellis,Consumer,West,Technology,Accessories,631.79,1,0.12,120.65
654b01a2-6b30-416d-92a7-3ddc4b0151ef,2024-07-10,Second Class,Julie Carpenter,Consumer,East,Furniture,Chairs,1332.11,2,0.2,122.82
a4eacb7c-9273-4dd2-a711-10042215c965,2024-08-20,Standard Class,Connie Carter,Consumer,Central,Office Supplies,Binders,1260.39,9,0.15,100.08
d43f23d1-ed85-43ff-88c1-860cf161d39e,2024-08-12,Same Day,Kevin Jones,Home Office,West,Office Supplies,Labels,1487.69,9,0.02,52.27
629a4a9e-dbb1-4651-a0ce-56528bcaf1b0,2024-07-01,Standard Class,Donald Thomas,Home Office,South,Furniture,Chairs,507.38,6,0.12,116.41
2df2059b-79b6-4bbe-a730-0d88b8eb6794,2024-06-11,Standard Class,Rebecca Weaver,Corporate,East,Office Supplies,Binders,1856.56,7,0.01,101.17
e39ced2b-92b7-4abe-98c1-a00f1d56e498,2025-05-02,Same Day,James Hammond,Consumer,South,Furniture,Bookcases,32.11,3,0.24,79.84
8b541730-770e-44d6-898a-ed7a60ec286a,2024-07-09,Second Class,Nicholas Moreno,Home Office,East,Technology,Copiers,215.31,8,0.15,414.01
992d6398-ad49-4bb4-a0a2-f95fd13ac32a,2025-02-17,Standard Class,Charles Perez,Home Office,South,Furniture,Bookcases,1955.43,6,0.08,-69.5
4497a17f-3224-43f4-8f86-f1e1e85b57e3,2024-10-14,Same Day,Stacey Schwartz,Corporate,West,Furniture,Bookcases,1132.32,9,0.0,420.02
09a9eb4e-2a88-486c-931f-4c7b1b431d65,2024-07-10,First Class,Kristopher Moreno,Home Office,West,Office Supplies,Binders,941.82,10,0.26,349.3
0b263f4a-aa3c-4489-a5cd-b5995c4f940e,2024-05-24,Second Class,Jerry Stewart,Corporate,Central,Technology,Phones,949.94,4,0.23,402.79
9fb9805c-fee5-4088-8783-55615ce1db60,2025-04-10,Standard Class,Wendy Young,Consumer,Central,Technology,Copiers,1702.67,4,0.12,496.15
4fe233dc-cc6d-4201-a1c5-bcdea9030312,2024-10-31,Standard Class,Heather Tucker,Home Office,East,Office Supplies,Paper,111.42,1,0.24,209.09
23f160f3-5d90-4823-b1da-46e4a8428ddf,2025-02-22,Standard Class,Robert Grant,Corporate,South,Technology,Copiers,1050.69,5,0.06,-68.83
af0e572f-5c2d-4962-ba02-e73df0cba63a,2024-12-10,First Class,Francisco Velazquez,Corporate,East,Office Supplies,Binders,1060.14,9,0.13,468.9
de99b2ba-7eb3-4b55-81fd-a4cb15d9635d,2025-03-12,First Class,Sarah Morgan,Home Office,West,Office Supplies,Binders,1955.13,6,0.11,-179.49
51b09e19-46be-4cc0-9dc6-9dbb62c6da90,2025-04-30,Second Class,Martin Ford,Consumer,West,Furniture,Tables,1774.55,10,0.27,77.75
3abc7fae-f78b-4ee7-a6b6-1d606726aec4,2025-02-25,Standard Class,Shawn Ponce,Corporate,Central,Office Supplies,Labels,297.78,10,0.02,25.85
1a25f97c-1298-4bd4-b753-229dc1e95653,2024-07-25,Same Day,Terry Woods,Consumer,East,Technology,Accessories,1243.83,6,0.24,209.5
e3b9d757-ed57-4bef-832e-8142d4fea848,2024-08-20,First Class,Crystal Everett,Consumer,West,Office Supplies,Labels,59.52,1,0.08,-64.27
3b27e2f6-8d0a-4653-9053-0d55efe26c3d,2024-12-16,First Class,Jeffrey Davis,Consumer,East,Office Supplies,Binders,1730.58,8,0.05,424.25
7f22dbcd-f346-40cd-bdf1-e9c44a5719ce,2024-05-28,Same Day,Tracy Green,Corporate,South,Technology,Copiers,342.13,2,0.29,426.87
8a114c15-29a3-4bea-bab7-0f94e947c41f,2024-12-16,First Class,Christopher Rogers,Home Office,South,Furniture,Bookcases,1565.43,3,0.06,191.49
6c3f12f6-0e6a-4ddd-9370-d3b99e40e279,2024-05-12,First Class,Stephen Watson,Home Office,Central,Furniture,Tables,1825.44,8,0.29,-137.46
fc7634b4-b2c5-4599-8aac-7c0ae7c04d55,2024-07-24,Same Day,Kimberly Henry,Home Office,West,Furniture,Bookcases,901.8,10,0.12,110.22
a7fd65e8-6e26-4c48-8f22-8744114de16e,2025-02-18,Same Day,Alyssa Jones,Consumer,West,Office Supplies,Binders,1333.5,1,0.03,121.61
cb80d869-33e4-4a6e-bc98-656794a92aea,2025-03-30,Same Day,Dr. Jamie Chavez,Home Office,East,Office Supplies,Paper,883.65,5,0.17,107.57
360fdd80-33f1-49f6-931e-6aca954f1858,2025-01-09,Second Class,Bobby Spencer,Corporate,West,Office Supplies,Labels,360.21,5,0.09,-52.17
ff8c3f16-0e33-409a-a568-945f458522f9,2024-11-19,Standard Class,Christopher Lang,Home Office,East,Furniture,Chairs,534.64,7,0.11,-84.65
968addc6-19e8-4964-99ba-b89de2a46c18,2024-11-16,Second Class,Jeffrey Ramos,Consumer,West,Furniture,Chairs,1072.23,3,0.29,237.87
d9f68b08-e725-427c-840e-8b39df23c570,2024-07-24,Same Day,Philip Bailey,Consumer,Central,Office Supplies,Paper,15.61,10,0.0,70.79
16833b53-e42d-4a98-8114-796ed7383b47,2025-03-05,Same Day,Brandon Garcia,Corporate,East,Furniture,Chairs,1999.4,10,0.17,409.48
aa97602f-19e2-4ab1-944a-6d3e9692561e,2025-03-24,First Class,Patricia Parker,Home Office,South,Furniture,Chairs,1248.03,7,0.01,-31.63
dc9f599b-c939-433d-bc5a-7c47ffc2b266,2025-01-02,Second Class,Madison Smith,Home Office,Central,Furniture,Bookcases,1715.36,6,0.26,342.32
8f28ebf3-3a7d-4bd4-a0f1-5512c6c9fe86,2024-07-28,Same Day,Kathy Murphy,Corporate,Central,Office Supplies,Labels,1663.61,4,0.21,-75.75
b4978588-9b89-497d-ac3d-5082357a5db5,2025-01-30,Standard Class,Zachary Merritt,Home Office,Central,Technology,Copiers,11.89,10,0.29,-74.17
2703a189-f7fa-45a0-a819-f0a595192c8b,2024-12-02,Same Day,Luis Hernandez,Corporate,Central,Technology,Copiers,33.15,9,0.22,359.07
7f142c72-0ada-4b2d-8cef-b7cc994992a3,2024-05-18,First Class,Jeff Adams,Home Office,Central,Furniture,Chairs,408.89,6,0.23,-28.88
f456ad1f-be51-4095-8f0c-1b449bd8e6f0,2025-03-27,Standard Class,Melinda Waller,Consumer,Central,Office Supplies,Labels,365.94,8,0.11,-143.75
cd8b3ce2-50eb-49df-a3ee-b6367ad44e73,2024-12-16,Same Day,Steven Alvarado,Consumer,Central,Office Supplies,Paper,981.77,4,0.11,330.06
4e1a26b2-60df-4759-8e40-834b6148e8b1,2024-10-01,Same Day,Aaron James,Consumer,South,Furniture,Bookcases,810.61,1,0.0,-159.88
9d148279-0d24-4b82-97e6-193bfd2eaa1d,2024-06-26,Same Day,Michael Allen,Home Office,South,Office Supplies,Binders,1501.6,4,0.17,25.95
6d3dc929-6af5-4cf1-a3ed-1ddd222dab98,2025-02-10,Same Day,Tyrone Grant,Home Office,Central,Technology,Copiers,1664.04,9,0.11,256.44
74b4c6e6-8db4-42ef-82a2-3566d5b040db,2024-07-21,Standard Class,Michael Bishop,Consumer,East,Furniture,Tables,231.87,5,0.25,-166.05
e715b3c1-50a3-4593-9d1f-27d9202c4685,2025-01-29,Same Day,Raymond Rivera,Consumer,South,Office Supplies,Paper,632.51,8,0.29,74.47
dbba4e88-bfce-4c5b-91ce-ccac503c0bc1,2024-11-15,Same Day,Evelyn Byrd,Corporate,Central,Technology,Accessories,1650.68,4,0.05,-1.2
57234337-fd88-4e62-b7e1-12651500aeaf,2024-12-15,Second Class,Joseph Jones,Home Office,West,Furniture,Tables,1919.11,9,0.06,-171.68
4d335207-1bad-48b0-b9ca-c1ff6373f5c2,2024-09-03,Second Class,Timothy Buchanan,Corporate,East,Office Supplies,Paper,281.06,6,0.24,117.04
fdc6ee9c-1890-4617-9bfa-f5c3ab32e522,2024-10-27,Standard Class,Troy Miller,Corporate,West,Furniture,Chairs,1558.8,3,0.05,177.83
2e27ddcd-3cd8-45c5-b19a-d8f94f3b07a8,2024-12-16,Second Class,Amanda Larson,Consumer,South,Technology,Copiers,1836.86,7,0.21,66.63
a98f9a59-8cd0-43b9-8ed3-58951f44164a,2025-05-10,Standard Class,James Schwartz,Home Office,West,Furniture,Bookcases,1257.77,7,0.1,351.04
d701453e-98a0-438a-bedb-d95273c86d78,2025-03-16,Same Day,Brandon Castillo,Home Office,West,Office Supplies,Labels,200.15,5,0.19,-26.67
12ad49c5-c38d-4e80-826b-1f126bef3504,2024-11-05,Standard Class,Martha Nguyen,Consumer,South,Furniture,Chairs,1388.52,4,0.0,74.06
c5c38af9-c0ce-42df-a0ca-38bd16cd653c,2025-02-20,Standard Class,Kyle Bullock,Consumer,West,Furniture,Chairs,168.59,10,0.2,-139.74
b1fdb20c-8843-497d-a104-21b42e57e234,2024-05-31,Same Day,Tiffany Stokes,Consumer,West,Office Supplies,Paper,1945.07,4,0.12,340.9
c50ef03d-3350-4387-8e4f-43b7f9b65049,2025-01-28,Second Class,Shawn Solomon,Consumer,East,Office Supplies,Paper,779.88,3,0.13,423.15
5430793a-df94-4252-8650-6eeb16807608,2024-07-07,Standard Class,Daniel Kennedy,Home Office,East,Office Supplies,Binders,1581.54,5,0.14,146.36
1b8b20aa-cfe8-45ae-9fd5-0694990b5010,2024-06-16,Standard Class,Francisco Williams,Corporate,West,Furniture,Tables,1107.21,3,0.01,250.23
31fde29d-a990-4bb4-b862-3dd29bcbd799,2024-10-09,Same Day,Kayla Bowen,Home Office,East,Furniture,Tables,230.66,6,0.19,-70.15
4bcf6520-bf99-468f-9a91-cbdb77b25c61,2025-03-01,Standard Class,Rebecca Brown,Corporate,South,Technology,Phones,558.83,9,0.24,467.91
4e5eca59-2bcc-4294-b2d8-c12f5d9ec73a,2024-11-26,Same Day,Lisa Griffin,Corporate,South,Furniture,Chairs,1538.1,10,0.24,357.39
6edf3bab-02f0-492f-9f19-d96455e01465,2024-12-31,Same Day,Courtney Hill,Consumer,South,Office Supplies,Binders,1086.92,7,0.28,13.43
db2261da-9c78-4b37-a15d-c8e65d6d5e01,2024-06-14,First Class,Holly Moran,Corporate,East,Technology,Accessories,403.36,1,0.1,-113.35
99404d80-cb0c-4f22-8d63-15793cfc63fc,2025-04-03,Same Day,Daniel Ferguson,Consumer,East,Furniture,Tables,225.98,1,0.04,-148.89
88fab53d-7e9f-4eac-be18-407d917cf29f,2024-11-13,Standard Class,Ruben Christian,Corporate,Central,Furniture,Bookcases,1356.5,6,0.23,43.22
8a4628d6-5796-412e-85b3-ef70618f8c92,2024-06-22,Same Day,Sharon Christian,Corporate,West,Technology,Copiers,741.74,10,0.03,115.82
7cb84797-a890-467f-92f6-19e95c3dfbff,2024-08-02,First Class,Susan King,Home Office,South,Technology,Phones,1563.6,10,0.28,-74.45
6a164ba8-da6d-445c-90c0-50ca267564ed,2025-02-03,First Class,Kimberly Jones,Home Office,South,Office Supplies,Paper,1162.74,3,0.3,418.97
25ec44b4-44e7-4713-af83-94499d9e202f,2025-04-09,Second Class,Debra Ruiz,Home Office,Central,Office Supplies,Labels,941.15,7,0.25,-188.03
d1ce43f7-f26e-4317-8faa-e10ca5b037a3,2024-11-21,First Class,Tammy Lewis,Corporate,East,Technology,Copiers,791.28,9,0.26,25.84
b2b2b8e5-885b-47e3-9ffe-f95d492da60b,2024-07-20,Same Day,Julie Palmer,Corporate,West,Office Supplies,Binders,1135.41,9,0.07,311.66
7fc38968-7b38-4226-912d-1ead6f462ce3,2024-10-22,Second Class,Mary Rivera,Home Office,South,Office Supplies,Paper,533.05,6,0.08,-57.45
146cc831-daf8-4041-83e7-e20a6793e128,2025-04-13,Second Class,Christine Jackson,Home Office,East,Office Supplies,Paper,1289.34,1,0.23,167.65
954c23bd-0996-4b47-8828-563e8ca545a1,2024-05-24,First Class,Courtney Smith,Corporate,South,Office Supplies,Labels,10.5,3,0.15,264.82
a088eab0-70bf-4720-b242-bda5c7a1b679,2024-09-27,First Class,Mary Johnson,Corporate,East,Technology,Copiers,1987.15,10,0.01,-128.1
194c0f34-e81c-4874-afbf-c0dd8bee4445,2024-12-13,Same Day,Steven Trujillo,Home Office,South,Technology,Copiers,1244.7,7,0.07,163.97
9fff7a95-f2d9-45c5-ac21-af903270fbe6,2024-09-22,First Class,Kathleen Williams,Consumer,East,Office Supplies,Labels,1920.83,3,0.28,398.24
ba1bf762-550e-4767-ac82-d956fa55b65c,2024-08-01,First Class,Suzanne Carter,Consumer,South,Technology,Copiers,22.66,9,0.21,-141.99
8be45fb6-ab10-4aca-bcef-fb4f6289762a,2024-06-19,First Class,Peggy Cox,Consumer,Central,Office Supplies,Labels,971.61,8,0.19,254.12
9f188836-834e-43d9-bbbf-eab92331ed29,2024-11-10,Second Class,Anna Meyer,Consumer,Central,Technology,Phones,1262.43,4,0.11,140.93
d3b23d71-3a28-46b0-ab87-b46b76d60214,2025-04-17,Second Class,Jenna Booth,Home Office,Central,Technology,Copiers,1810.31,3,0.12,150.32
d2462769-fbb1-45d6-ab89-ae27479cb503,2025-03-11,First Class,Travis Carter,Consumer,Central,Technology,Phones,1914.15,5,0.25,44.04
04fdd95f-bdd4-4e87-9cc0-8b120d10e6fd,2024-11-06,Standard Class,Jim Berg,Consumer,East,Office Supplies,Paper,1253.98,3,0.24,130.81
0327ae88-c6e4-4a56-8369-cee543ccf53f,2024-12-15,Same Day,Jonathan Schultz,Home Office,West,Technology,Phones,772.57,3,0.01,406.36
ac48992a-95ed-4a8f-a1a3-7725e88088b2,2025-05-02,Standard Class,Angela Walsh,Corporate,West,Furniture,Bookcases,1873.57,6,0.21,215.15
f8601721-1a26-4c0a-9c11-40f0091ebc84,2025-01-14,Same Day,Tiffany Davis,Corporate,West,Technology,Accessories,1306.69,6,0.17,101.46
fadc4e41-a551-48e1-8ce7-0b79ee20cf3d,2024-10-25,Second Class,Lisa Jones,Home Office,East,Office Supplies,Labels,1388.55,3,0.22,-84.45
224dcd26-7871-4f03-b7d5-1d3875fdd827,2024-07-17,First Class,Debra Mckenzie,Corporate,South,Technology,Copiers,834.24,7,0.03,-61.05
391fa464-9e34-4874-82e9-ba5b6a204f6a,2024-11-17,Second Class,Patrick Tran,Home Office,South,Furniture,Tables,1987.83,3,0.04,239.76
0c7b7731-f6c1-4ef9-a1b9-6f06577f0486,2024-08-11,Standard Class,Shelley Arroyo,Home Office,East,Technology,Phones,492.33,9,0.15,80.56
663c58c9-c1a9-4897-a3cf-7fe614b7fb9e,2025-04-27,Second Class,Brandon Jordan,Consumer,East,Technology,Accessories,462.41,6,0.29,288.17
9a89129e-7a30-4790-83a8-f40cf002c09d,2024-08-14,Standard Class,Kristi Tucker,Consumer,East,Technology,Accessories,282.68,10,0.25,-16.43
6461457b-4527-45fc-840d-5b18fc36dd52,2024-09-29,Same Day,Derek Osborne,Home Office,East,Furniture,Tables,1844.57,7,0.26,469.1
591f15fd-5920-4bc1-b89a-1889f32a67d3,2025-03-26,Same Day,Denise Glenn,Consumer,Central,Office Supplies,Labels,1639.06,5,0.2,-79.88
2aa7e929-aab7-42b2-a4c7-2518f2f0a755,2025-04-06,Standard Class,Nicholas Acosta,Corporate,West,Technology,Copiers,224.04,2,0.21,341.18
bce06e9c-8f28-42e3-8871-ffdf3d2eef08,2025-02-17,Same Day,Cody Mann,Consumer,West,Office Supplies,Binders,592.99,8,0.02,328.67
efe22bf6-77c3-4eab-812c-b61351bbfd06,2025-02-06,First Class,James Nelson,Home Office,West,Furniture,Bookcases,488.32,3,0.29,421.23
8b8c604a-55c6-403c-97cf-e24204480dea,2024-07-12,Standard Class,Jordan Stone,Corporate,South,Office Supplies,Paper,979.41,4,0.3,154.18
d87a060f-591f-4432-8b0f-0ee3557bf8f8,2024-10-11,First Class,Meghan Ball,Consumer,East,Furniture,Tables,1937.97,1,0.01,-172.93
6d4917fa-a9e2-47db-a8e0-bcca962ae162,2024-10-17,Standard Class,Stacy Weber,Home Office,South,Furniture,Chairs,723.85,9,0.02,-91.69
